NDVI,EVI,Rainfall,Temperature,SoilMoisture,Evapotranspiration,FireIndex,elevation,PredictedRisk,latitude,longitude
0.0,0.0,1.0496953472876198,19.09293570568441,0.1237761752981342,0.0,0.0,116.01943050874031,1.0,30.16677480175808,50.764036870745244
0.0,0.0,0.001809610060942,9.690926679424903,0.3678020602843908,0.0,0.0,1013.504144077773,1.0,19.618777384653335,62.70139238298097
0.0,0.0,5.987492901072578,21.35003910851117,0.1896845848200698,0.0,0.0,27.286273729941417,1.0,32.73486662147117,0.21014734721610928
0.0,0.0,1.9945811614892155,22.02596319591437,0.0396961637927084,0.0,0.0,640.0394175171755,1.0,19.03802996037325,27.16638850569162
0.0,0.0,1.2068789129279047,24.69131244619181,0.0312310794738067,0.0,0.0,934.4942069160758,1.0,33.8188459891532,49.54025403313461
0.0,0.0,1.2766031312000414,16.42217092177204,0.156690126316721,0.0,0.0,301.853991729088,1.0,14.814509760298424,48.64866096480388
0.0,0.0,0.2471181240517102,14.731928033955995,0.0321125806110065,0.0,0.0,766.8219687482116,1.0,29.592149436519893,46.679806766505855
0.0,0.0,2.023794175165848,20.29450335310712,0.1575988155892513,0.0,0.0,16.559386470896705,1.0,25.51746191612276,18.731655600529944
0.0,0.0,3.1045857275892232,24.809208601036065,0.0620935592363248,0.0,0.0,115.4918665435884,1.0,14.41336175488602,25.862021386583557
0.0,0.0,0.0039000596473712,28.643580539507024,0.0488648540514842,0.1056444327724221,1.0,532.5850663772787,1.0,18.047345706470974,35.457848299219975
0.0,0.0,0.8770777318013523,28.09788662525,0.0660755671454244,3.0692773796055923,,422.143493013545,1.0,12.31010090693287,61.22795968298149
0.0,0.0,0.0101213620344193,27.60747361643164,0.0312679478923971,1.6596402767773262,,446.7581175765957,1.0,23.719199136612644,17.273214423817517
0.0,0.0,0.2690290565870038,18.66068940550605,0.090027525370513,7.760651730327419,,874.5583219144864,1.0,19.53163151900001,57.77378436474633
0.0,0.0,0.0097204546935883,18.572138600575183,0.0095931934970305,8.449851782678405,,414.2365510794862,1.0,26.958937107443973,13.316270436273602
0.0,0.0,0.4928822220702609,15.768327998222816,0.0804464756969084,9.826142885116363,,255.75131258343035,1.0,19.43094519271543,62.25706365221191
0.0,0.0,0.0148803701741862,20.20519495756334,0.0092913466506151,13.239948276691791,,299.42196746770634,1.0,19.497977787674618,40.57793070427624
0.0,0.0,0.0533102837881586,21.05778094142395,0.0244209828774311,7.847499153705182,,558.9047714379119,1.0,30.579829968290085,26.518780664381463
0.0,0.0,0.0012311324445945,30.38995532272836,0.010102597746921,0.0476443628655778,1.0,264.1972828940554,1.0,13.203570899458835,36.71054910832513
0.0,0.0,0.0592304580512973,30.10065961346288,0.0054418331168523,0.7890586952992701,,275.81752383072154,1.0,34.57237487979968,13.532119494734062
0.0,0.0,0.1731420502382299,22.65555896323163,0.0492952856695158,1.763636363636364,,116.01943050874031,1.0,33.30659685977953,13.64382231077973
0.0,0.0,0.7263771007882214,10.75767056518462,0.3772506220625534,12.348341994200576,,1013.504144077773,1.0,28.695117080660165,2.7217089813575814
0.0,0.0,0.0,24.158442074492097,0.0710470697533425,6.373684210526317,,27.286273729941417,1.0,26.83053925268461,2.755420243967116
0.0,0.0,0.1215536434903804,24.423439249153272,0.026090040422882,1.5283181002208122,,640.0394175171755,1.0,34.30756245349131,18.64167841988597
0.0,0.0,0.0982556787105225,26.048606550669973,0.0252685377649195,1.781154878251457,,934.4942069160758,1.0,16.63325448821786,46.87417249695327
0.0,0.0,0.604988976128667,17.141279448322184,0.1367192592666029,8.529639186362267,1.0,301.853991729088,1.0,13.974229054770715,36.34203939667505
0.0,0.0,0.0528631891877048,16.84135213748895,0.0275505008950981,3.937965975431758,,766.8219687482116,1.0,17.98775424773845,1.9757501025094157
0.0,0.0,0.0,22.69981330045994,0.0488935730440785,11.89172413793104,,16.559386470896705,1.0,31.864456967504758,52.952083698361946
0.0,0.0,0.0360397525679639,27.679887887807844,0.0208719260868441,1.5573386224305812,,115.4918665435884,1.0,12.866756668162083,35.89299863532452
0.0,0.0,0.0445126400987004,31.29985758967364,0.0497829903655131,0.2272946999079274,0.0,532.5850663772787,1.0,26.570170877087243,60.338179221365024
0.0,0.0,0.9588607615617212,27.551467196744568,0.0926438016390107,3.715263403365023,0.0,422.143493013545,1.0,36.88593790478275,40.57261178396212
0.0,0.0,0.0007376863347992,27.676767586456887,0.0143864229685195,2.2264848366353776,0.0,446.7581175765957,1.0,33.392402345938486,6.911890731884309
0.0,0.0,0.2058850588789261,17.857262533892804,0.0774747122606354,7.024515645675479,0.0,874.5583219144864,1.0,25.036142226089737,27.217268636931912
0.0,0.0,0.2695059713935432,21.86839514903334,0.0169995863488389,9.082150517032998,0.0,414.2365510794862,1.0,13.591022732166058,39.09783663320988
0.0,0.0,1.990897845542416,15.096914565237704,0.1680598594769585,11.6118367118098,0.0,255.75131258343035,1.0,32.78433785964275,-3.078000328601517
0.0,0.0,0.1277414010451321,23.77553681814333,0.0097403625111475,9.66055782008304,0.0,299.42196746770634,1.0,26.974462704430266,-3.986102037473063
0.0,0.0,0.2607056684912313,20.822509769111225,0.0327641369766094,9.060857885682024,0.0,558.9047714379119,1.0,14.873324926489172,3.7994040407026173
0.0,0.0,0.0247548490523846,27.500434829979127,0.0077633148434416,0.1055928467387758,0.0,264.1972828940554,1.0,14.346432120583906,12.113181583092011
0.0,0.0,0.1449495475251601,28.678666904289464,0.0029582376539699,0.8522289412908675,0.0,275.81752383072154,1.0,34.740670485914805,24.209340399405935
0.0,0.0,0.1059674846087478,26.428601013305403,0.0228093640946904,1.4506849315068502,0.0,116.01943050874031,1.0,28.73000657345196,28.14595221566561
0.0,0.0,2.488298094821048,12.305611768797608,0.3126644086474998,13.878015037594004,0.0,1013.504144077773,1.0,32.73216998291889,4.385877407776981
0.0,0.0,0.0023873603409569,27.360087424006664,0.0204597293374732,4.764000000000001,0.0,27.286273729941417,1.0,33.97447250705668,40.7906273798765
0.0,0.0,0.1597726785224691,27.44682117951048,0.0149974642940443,0.8233589459764454,0.0,640.0394175171755,1.0,26.294308801208054,35.53738819536437
0.0,0.0,0.0925276882222461,26.233103451460227,0.0136779557836687,1.2401844160228592,0.0,934.4942069160758,1.0,24.936158793876032,15.023558721198896
0.0,0.0,1.1897209885836504,21.13150061141877,0.0812931968702306,7.5050861739020975,0.0,301.853991729088,1.0,22.760685258024754,-4.071127926400143
0.0,0.0,0.6920981908268405,19.471879317577688,0.0236780335494749,3.203089210893844,0.0,766.8219687482116,1.0,19.923664694777983,0.28005824402377044
0.0,0.0,0.0175626395550185,24.446335579367265,0.0191741188103587,6.500719424460434,0.0,16.559386470896705,1.0,22.864899021467792,21.635244734737082
0.0,0.0,0.0190834766745549,29.507684276337315,0.0111871514393281,0.5106196019526855,0.0,115.4918665435884,1.0,31.34699139325391,5.470255879266507
0.0,0.0,0.0691531806470312,28.87356410541049,0.0567862316452569,0.2042094778693607,0.0,532.5850663772787,1.0,27.04808577537829,20.623733218062018
0.0,0.0,0.9315882377446422,28.64599537916376,0.0717928527955856,3.8529356701907904,0.0,422.143493013545,1.0,34.313082248871154,37.71641710670415
0.0,0.0,0.0,29.265581593963848,0.0120853635293666,2.349027441220766,0.0,446.7581175765957,1.0,23.08450035947969,32.21214509579128
0.0,0.0,0.4629521666742053,21.710463503176225,0.0727979302345522,6.322917766904999,0.0,874.5583219144864,1.0,27.17723946796885,10.719960053342808
0.0,0.0,0.002056980557958,20.70355349519301,0.0164548544278105,7.782082480637402,0.0,414.2365510794862,1.0,27.78268882729972,18.379929405595163
0.0,0.0,0.0331081740501602,19.22605884318506,0.1124308017934164,9.492873588174232,0.0,255.75131258343035,1.0,26.79242905765814,36.75412149450824
0.0,0.0,0.0262168692743995,21.373923586946702,0.0132971393182932,9.240701786605,0.0,299.42196746770634,1.0,29.56584432713791,53.538141906954515
0.0,0.0,0.045893381649391,24.559245513501622,0.0232266234654308,8.561990714702258,0.0,558.9047714379119,1.0,17.935836709370157,46.21851383424365
0.0,0.0,0.0004891473183473,30.226274289327748,0.006677986004536,0.18863147228083,0.0,264.1972828940554,1.0,24.809094438644767,32.63120182467222
0.0,0.0,0.117445253360763,30.49585535434512,0.001629249247309,0.9747173603550744,0.0,275.81752383072154,1.0,14.605620070208692,19.635923885521063
0.0,0.0,0.4745418716240997,27.552464059230207,0.0223542839199829,1.816304347826088,0.0,116.01943050874031,1.0,21.612783191120315,19.82348687284277
0.0,0.0,0.8267700041782926,12.10644275854276,0.3731334497166128,13.004097469401431,0.0,1013.504144077773,1.0,24.19167671553161,54.80037709797893
0.0,0.0,0.0141378784324942,28.83798779706669,0.0161593464705439,5.768181818181818,0.0,27.286273729941417,1.0,28.305606488636812,-2.3314368292428447
0.0,0.0,0.3380568828372883,27.450218443628863,0.0163258764959826,1.0742526544259956,0.0,640.0394175171755,1.0,35.76327631465509,62.18281982057775
0.0,0.0,0.1303486703590578,27.471273347602324,0.0115565866972343,2.015460561370189,0.0,934.4942069160758,1.0,27.016276663708897,40.177527937906234
0.0,0.0,2.1339155067980453,21.980413517618025,0.0893568812783775,9.544279151204606,0.0,301.853991729088,1.0,30.589847904413993,41.31736353692256
0.0,0.0,0.9553368941912894,17.50544876598269,0.0730384218925504,2.7893977646760924,0.0,766.8219687482116,1.0,24.656651487380067,-2.4161470632775335
0.0,0.0,0.0039004505994563,25.75116515476657,0.0181012717246587,5.487234042553195,0.0,16.559386470896705,1.0,27.85260078440828,36.175990692606504
0.0,0.0,0.0210550159911287,30.298280633290588,0.0062319972839518,1.7369097630650334,0.0,115.4918665435884,1.0,13.773305403344336,27.964908086150395
0.0,0.0,0.1301318096955223,30.355615201335024,0.0532675208805171,0.1549918858629633,0.0,532.5850663772787,1.0,18.359789521046174,2.192965668796555
0.0,0.0,0.1830496435867764,28.86860402077388,0.0682088377700756,5.217849725768185,0.0,422.143493013545,1.0,21.046327330128467,13.898696732316417
0.0,0.0,0.0828050988515437,29.855065289708783,0.0115044238699813,2.313117121996901,0.0,446.7581175765957,1.0,23.81233387516284,55.54138302252829
0.0,0.0,1.7071919243385285,18.508284965484133,0.0946907036833456,7.804590157066036,0.0,874.5583219144864,1.0,13.141218637559593,32.3992122788848
0.0,0.0,0.161047362912275,22.88425626020481,0.0089984180956354,5.813867361634979,0.0,414.2365510794862,1.0,15.500602438832942,23.112327111825792
0.0,0.0,0.6529024359405998,16.96864878782519,0.0785897669516634,9.707260471496664,0.0,255.75131258343035,1.0,18.920357694782645,-0.05761340282485605
0.0,0.0,0.0045327343513717,23.31892874986097,0.0087968271296261,7.743594712026405,0.0,299.42196746770634,1.0,36.28831727252627,43.56026386335678
0.0,0.0,0.4838053775975121,25.19794833193931,0.0224220263516576,8.97718372857869,0.0,558.9047714379119,1.0,20.28367517757627,42.79385599093021
0.0,0.0,0.0011655118478044,28.650141360835207,0.0061239506328874,0.1924654943771275,0.0,264.1972828940554,1.0,24.051026452802063,36.75496527413432
0.0,0.0,0.162870488937663,30.364272755172493,0.0010562842933232,1.2671288811979569,0.0,275.81752383072154,1.0,16.902442818459825,29.697859943004147
0.0,0.0,0.2157333262765037,28.78981999302764,0.021341739518889,0.2928571428571431,0.0,116.01943050874031,1.0,27.269501776894206,24.497339350101342
0.0,0.0,0.0282384649496953,15.040100342016508,0.2828160365574264,11.2734334009466,0.0,1013.504144077773,1.0,19.01708038789936,35.342434323183475
0.0,0.0,0.0,27.919808842777584,0.0148030191995073,5.1160000000000005,0.0,27.286273729941417,1.0,17.17481446096067,10.870890717531655
0.0,0.0,0.1594791479288838,27.64276140571656,0.0124375387332557,0.7357768216322101,0.0,640.0394175171755,1.0,24.914315711149477,59.00561636408004
0.0,0.0,0.1564967897165337,27.08411918860155,0.01013943061651,2.069828152729118,0.0,934.4942069160758,1.0,12.13764497901052,35.03802798425561
0.0,0.0,0.4827517380703796,23.52818422876466,0.0668745528618985,6.422936326828205,0.0,301.853991729088,1.0,12.191600816230633,16.161086216097605
0.0,0.0,0.0480458384490163,20.878646120616843,0.0249037995745877,2.624869074895108,0.0,766.8219687482116,1.0,17.476720227546444,25.578229860190696
0.0,0.0,0.0,25.694025157043864,0.01770265531561,2.9668965517241386,0.0,16.559386470896705,1.0,12.918034062520528,49.78656564362868
0.0,0.0,0.0851782560762902,29.08357063635375,0.003192661435273,0.9280162064825944,0.0,115.4918665435884,1.0,14.700643853267284,5.989892129660227
0.0,0.0,0.0691838993222225,31.57892723541705,0.0526896346901156,0.1408291678002613,1.0,532.5850663772787,1.0,20.47151623346879,14.912822327297707
0.0,0.0,6.413047437314111,26.192731653121548,0.2138665190870005,7.776543638045404,,422.143493013545,1.0,32.06464198949532,41.20654554608577
0.0,0.0,0.846539103075095,29.48901031083093,0.0169840377544324,4.347678553286574,,446.7581175765957,1.0,26.30121608423252,16.453266040791224
0.0,0.0,0.94811488454867,18.67915815802459,0.115071608590229,6.204055062585907,,874.5583219144864,1.0,24.81669314891041,48.89011436657969
0.0,0.0,0.1542288694334337,26.763513314645724,0.0076439364909236,5.491857804737165,,414.2365510794862,1.0,19.33722058020304,3.8708371280605363
0.0,0.0,0.5326095825152891,20.74221259192268,0.0686552764915492,7.508444618121199,,255.75131258343035,1.0,35.293842985820405,46.86265959091338
0.0,0.0,0.0301021883482553,25.98784544525408,0.0074517352987794,6.818277317892508,1.0,299.42196746770634,1.0,21.92537603092979,-0.35208339016149637
0.0,0.0,0.2943933421843928,27.747641055403545,0.0209165244300993,7.441695952951771,,558.9047714379119,1.0,14.177319169894288,-4.143702338610355
0.0,0.0,0.0228401427817042,30.96909672359111,0.0069490187544682,0.226357685265691,,264.19728289405543,1.0,27.426662902945033,56.07919928058703
0.0,0.0,0.4313882727619446,30.52077956836766,0.0027153012877342,3.4416643825321045,,275.81752383072154,1.0,14.845959836915036,34.53106675139631
0.0,0.0,0.285190560102841,31.64160565090756,0.02219652051861,0.6181034482758625,,116.01943050874031,1.0,20.630578570042303,18.92422900190318
0.0,0.0,0.8552359443084052,16.355027501318254,0.239240549642561,13.252022544528316,,1013.504144077773,1.0,24.685298467945223,10.816435313541827
0.0,0.0,0.0564327648625538,30.98611173915738,0.0134269473507597,2.3480000000000008,,27.286273729941417,1.0,33.85556311712939,36.948233261735496
0.0,0.0,1.1982166892213235,29.294802803655195,0.0130402007512613,1.303917979485652,1.0,640.0394175171755,1.0,24.338664508502966,29.6121484804982
0.0,0.0,1.2060381000162348,26.99471834518205,0.0259258996230879,3.442464061557625,,934.4942069160758,1.0,29.556469150791607,62.428648736038994
0.0,0.0,0.760847531517566,26.86688671242103,0.0592674013041112,6.475763245465738,1.0,301.853991729088,1.0,36.820420974976756,61.858687092454716
0.0,0.0,0.3531893660791216,22.021927704603392,0.0231240917100967,2.773985525791953,,766.8219687482116,1.0,15.287227997449541,38.181670497629455
0.0,0.0,0.1104274596931859,27.298045013823664,0.0173948585117142,2.904316546762591,,16.559386470896705,1.0,18.86828813798799,25.115194415200556
0.0,0.0,0.4831464589347777,32.432450423588726,0.0018972589917421,0.4713981788783943,,115.4918665435884,1.0,21.86440188994116,28.397585901157022
0.0,0.0,0.1228358118426381,31.603289471017565,0.0525833450293426,0.5125585836427489,0.0,532.5850663772787,1.0,22.545704463470784,41.40857650410661
0.0,0.0,1.466704614348187,26.3196002818716,0.2003614131430411,8.357621282782247,0.0,422.143493013545,1.0,22.275526881638644,1.9070690080059336
0.0,0.0,0.4703509250373576,29.39817394611754,0.0241754049680153,4.700917370969037,0.0,446.7581175765957,1.0,34.69027506391387,17.327941019128836
0.0,0.0,0.5088814331884816,21.62892956083632,0.0859645842405224,5.898247578563548,0.0,874.5583219144864,1.0,29.85081611167141,0.11851238824506183
0.0,0.0,0.0189407454017823,26.71921222487563,0.0076118723197244,4.456282191417809,0.0,414.2365510794862,1.0,27.197630352267595,-0.011468352849469454
0.0,0.0,0.0343166313874795,23.999836468648247,0.064147689199884,6.845929345990549,0.0,255.75131258343035,1.0,19.734317946569554,8.317068448807895
0.0,0.0,0.005687194592643,26.58590984762185,0.0064692080146238,4.409229567170719,0.0,299.42196746770634,1.0,32.59475960553237,27.997221312339427
0.0,0.0,0.1135485838846587,29.948564288467928,0.0184944548574695,6.353381403035441,0.0,558.9047714379119,1.0,35.876512787124724,48.364653839069675
0.0,0.0,0.0053662389560588,34.08033965200995,0.0086740690132767,0.1475391461758942,0.0,264.1972828940554,1.0,32.52995706375566,28.01372059927933
0.0,0.0,0.1570858588023391,31.16506090346268,0.0051382573311535,2.0381774082323294,0.0,275.81752383072154,1.0,12.039127629786822,17.81240951813914
0.0,0.0,0.3114359758053375,31.82457063521212,0.0248795921113263,0.0177419354838709,0.0,116.01943050874031,1.0,27.910034254585177,0.6000033428995533
0.0,0.0,0.2210483085432161,17.421953331591475,0.2274925097501186,9.319586950225132,0.0,1013.504144077773,1.0,13.278384536052519,32.42009557645281
0.0,0.0,0.2471291935629275,32.733496861754126,0.0125767254508631,3.0480000000000005,0.0,27.286273729941417,1.0,18.440180508343047,13.44626388085602
0.0,0.0,0.4649627457082367,30.251338722663352,0.0122153211298402,1.4592462093695282,0.0,640.0394175171755,1.0,13.488117508694293,36.815524098366026
0.0,0.0,0.7062218486600009,27.303048503669835,0.0364946086672182,3.989518252893464,0.0,934.4942069160758,1.0,27.09488632373469,61.44876626100445
0.0,0.0,0.3435325359482441,27.453167317578195,0.0613615464200223,4.232610823360733,0.0,301.853991729088,1.0,29.16474783731517,2.5693738604734104
0.0,0.0,0.0445471810051721,23.14085775718391,0.0215552303795313,1.3459028542390084,0.0,766.8219687482116,1.0,14.862190951647628,9.424527113091914
0.0,0.0,0.1263108290179459,29.512880831862866,0.0170993888411535,3.023809523809525,0.0,16.559386470896705,1.0,21.59597207612449,27.17042859075748
0.0,0.0,0.1265926741368743,33.58154818943131,0.0026226044805293,0.833212696976552,0.0,115.4918665435884,1.0,23.405912723888548,60.86573944352321
0.0,0.0,0.6852689197805437,32.15658732300126,0.0639932777825953,2.170121843283527,0.0,532.5850663772787,1.0,21.226325544022913,47.4830647863597
0.0,0.0,2.4002787354781727,27.74646170898661,0.134657678583785,8.459794103169806,0.0,422.143493013545,1.0,15.025625012129826,56.07958513507245
0.0,0.0,0.7980707799047032,29.47705378474174,0.0667261358286232,1.0412792148382213,0.0,446.7581175765957,1.0,22.473694754686885,17.69260969635392
0.0,0.0,0.1219078009811346,21.88192455417757,0.0837703575603516,4.997982483281453,0.0,874.5583219144864,1.0,30.779451195210452,62.458616216944435
0.0,0.0,0.022984680828374,28.362456138451137,0.0051986641804262,6.583395957982543,0.0,414.2365510794862,1.0,13.775191613331387,1.9926314923627029
0.0,0.0,0.6174136463346703,24.908171350008228,0.0618398218795632,5.608945201140279,0.0,255.75131258343035,1.0,14.004500352047586,-1.3978423888651434
0.0,0.0,0.00439843568997,28.56437543967822,0.0055134519136923,5.311623376144146,0.0,299.42196746770634,1.0,20.869282295899605,53.18097863967391
0.0,0.0,0.1451062174625026,30.30161685124853,0.0165458620346484,6.090696743552073,0.0,558.9047714379119,1.0,35.54314279047313,58.054011174075065
0.0,0.0,0.0226856641569473,34.19443846412547,0.0079259851316753,0.2437533399288005,0.0,264.1972828940554,1.0,28.714316168072852,1.1598043131349192
0.0,0.0,0.1722282626395874,32.03890407093206,0.0081577526804573,1.2330489222516805,0.0,275.81752383072154,1.0,28.96674891681412,2.713065018717222
0.0,0.0,0.0045227043048867,34.09282563738887,0.01928926292503,0.1717948717948718,0.0,116.01943050874031,1.0,21.047999770946625,-2.7441572726073806
0.0,0.0,0.1321852659097297,19.756216978745364,0.1767823279081374,14.049223825866234,0.0,1013.504144077773,1.0,26.84151978021346,2.1065142597052384
0.0,0.0,0.0230504909265622,32.513045343224185,0.0127144650161928,1.6666666666666667,0.0,27.286273729941417,1.0,12.253279600693585,9.2405475424191
0.0,0.0,0.4860382777893767,31.305773721475987,0.0153555768729205,1.234282363170323,0.0,640.0394175171755,1.0,27.902401160238554,60.96521008588006
0.0,0.0,1.0258673307453836,28.126961893340656,0.0538831675986679,3.2509154802530413,0.0,934.4942069160758,1.0,34.83217368940592,40.41449511229827
0.0,0.0,0.0187529022039489,30.102832139662787,0.0474718818041294,3.302772287753103,0.0,301.853991729088,1.0,27.31433670862048,47.941605735260865
0.0,0.0,0.0137912453373973,25.705716980649385,0.0171021644817187,2.152671884019843,0.0,766.8219687482116,1.0,33.84246483665862,47.7774794510235
0.0,0.0,0.0,29.296839833530264,0.0169403953361033,1.728104575163399,0.0,16.559386470896705,1.0,30.099326386652344,31.385014984986597
0.0,0.0,0.0345153733447041,32.48850775288884,0.0020426686669804,0.917879106044698,0.0,115.4918665435884,1.0,15.013960410092256,49.22925048448517
0.0,0.0,0.8617923594142824,30.57194853281325,0.0922896973165203,0.0,0.0,532.5850663772787,1.0,34.561332682146045,35.514912202517934
0.0,0.0,1.1060440266152187,28.30727673860967,0.1077758447024468,0.0,0.0,422.143493013545,1.0,13.661096108894371,16.389134637028317
0.0,0.0,0.1488648488931998,32.07845349726512,0.0451168964753506,0.0,0.0,446.7581175765957,1.0,25.349186813694097,33.155487396251246
0.0,0.0,0.772082692397608,24.620327711667223,0.0733431521537959,0.0,0.0,874.5583219144864,1.0,15.553428094836441,31.278583857146913
0.0,0.0,0.0180196343805795,24.57565567217184,0.0048293277020677,0.0,0.0,414.2365510794862,1.0,12.292665268272602,50.99480765563381
0.0,0.0,0.1555760872063541,23.186256118892075,0.0580792257272713,0.0,0.0,255.75131258343035,1.0,22.550856503190975,61.75745078195281
0.0,0.0,0.0053614876041139,25.67672257249481,0.0057202741962564,0.0,0.0,299.42196746770634,1.0,19.376017691353905,22.950894448623277
0.0,0.0,0.1474551608550579,30.657633264060923,0.0152435236486,0.0,0.0,558.9047714379119,1.0,24.150012344940073,46.910566134012456
0.0,0.0,0.0081918307132229,33.99854109727419,0.0078843713862491,0.0,0.0,264.1972828940554,1.0,26.42999716836377,1.7838842745930812
0.0,0.0,0.0144858769781539,32.66955078889145,0.004431470751458,0.0,0.0,275.81752383072154,1.0,13.093476807723684,47.82453312248362
0.0,0.0,0.0052486008577147,33.58712799835243,0.0135099980456169,0.0,0.0,116.01943050874031,1.0,15.07508237809364,20.256350015539784
0.0,0.0,0.209014944117485,15.91825018196779,0.224082789537523,0.0,0.0,1013.504144077773,1.0,25.966059911260636,-2.321468923501307
0.0,0.0,0.029811702417685,33.35163777315168,0.0118665290824011,0.0,0.0,27.286273729941417,1.0,20.579183829316456,19.70074014222805
0.0,0.0,0.1592569625225029,31.605230528359293,0.010561845392137,0.0,0.0,640.0394175171755,1.0,30.2293371887362,36.523707062671846
0.0,0.0,0.255953583595114,29.73114180654477,0.0437239873042774,0.0,0.0,934.4942069160758,1.0,28.307291214798493,3.1090114023397266
0.0,0.0,0.263183598998445,28.45148937919264,0.0439314077350841,0.0,0.0,301.853991729088,1.0,33.14010907474767,57.834345485257316
0.0,0.0,0.0577639391303243,22.16919530225061,0.0171456614821317,0.0,0.0,766.8219687482116,1.0,29.31232066673063,0.2817241025530235
0.0,0.0,0.0,30.391143287164937,0.0168728789765803,0.0,0.0,16.559386470896705,1.0,22.748276934753704,58.2404569486553
0.0,0.0,9.913412396240252e-05,33.17684152610826,0.0010269320543243,0.0,0.0,115.4918665435884,1.0,28.82416555986081,43.08535121962668
0.0,0.0,0.562980777145552,32.19542188111013,0.0803353387528644,1.980975175729761,0.0,532.5850663772787,1.0,18.884529356385464,17.420427928165847
0.0,0.0,1.2388466620576075,28.100328245054705,0.0876238597570284,7.0487451695505285,0.0,422.143493013545,1.0,19.657837469455316,21.57102364421834
0.0,0.0,0.0928857603664443,32.11748318744667,0.0227784586692914,0.8297865959718297,0.0,446.7581175765957,1.0,31.72462899801983,45.3750368018266
0.0,0.0,0.2295356636285416,22.186257349412585,0.0732864237791603,6.650120893261751,0.0,874.5583219144864,1.0,23.160487910039556,35.9000348599221
0.0,0.0,0.0136016479677325,28.4728275254452,0.0038610655129384,5.057657974244122,0.0,414.2365510794862,1.0,31.959508512958813,40.67171865893627
0.0,0.0,0.1335118260647498,23.810103068891667,0.0567303829422641,5.560131236789269,0.0,255.75131258343035,1.0,32.56055934170696,21.46319392291664
0.0,0.0,0.0009822427886742,29.0129664683422,0.0049485939896591,4.275300316221549,0.0,299.42196746770634,1.0,33.4390584415321,28.17131676291673
0.0,0.0,0.1976148794212915,30.98082691650916,0.0185066852350151,7.197637552056101,0.0,558.9047714379119,1.0,34.91588089603018,62.310988914576754
0.0,0.0,0.0549827208167132,31.93578898792765,0.0092205207129542,0.1857068164238313,0.0,264.1972828940554,1.0,22.774630512832406,9.546755193980804
0.0,0.0,0.0123873707924684,34.62911246162259,0.0023839012272698,2.6295700031252984,0.0,275.81752383072154,1.0,19.97167045802847,23.414220683504936
0.0,0.0,1.677987831162258e-05,35.67980089325011,0.0088507975000155,0.0674796747967479,0.0,116.01943050874031,1.0,26.554968664852847,14.843976755029775
0.0,0.0,0.441185490556596,17.874864106713066,0.1962203458200419,10.115226917890862,0.0,1013.504144077773,1.0,21.27931058594069,47.02758270990979
0.0,0.0,0.0056030383061609,34.137731796350266,0.0114333837462288,4.078571428571429,0.0,27.286273729941417,1.0,27.026854170005826,46.95285854526901
0.0,0.0,0.0558349547182037,32.993678281566226,0.0070180884221283,0.5068666135165745,0.0,640.0394175171755,1.0,29.639646566095614,14.886291347822919
0.0,0.0,0.2517929941936891,29.161347934383567,0.0442457428778243,3.5348858396105785,0.0,934.4942069160758,1.0,29.21012546230342,0.5345415310428372
0.0,0.0,0.0037065785808962,30.329039094391824,0.0384145272864356,1.959798463278792,0.0,301.853991729088,1.0,21.36382217550303,-4.2225779862901245
0.0,0.0,0.020319775450692,24.72409283994689,0.0152825954214286,1.5784142618919734,0.0,766.8219687482116,1.0,16.17150504246882,24.066636260489012
0.0,0.0,0.0,32.26520962187209,0.0168048188553857,3.006802721088436,0.0,16.559386470896705,1.0,22.76323346155519,22.90295641483242
0.0,0.0,8.949226037245837e-05,33.46806077152925,0.0005705454887904,0.9519507803121254,0.0,115.4918665435884,1.0,15.56485360204772,62.21051174751068
0.0,0.0,1.0048979170259975,32.08765260565856,0.08803055564379,2.576498466782548,1.0,532.5850663772787,1.0,34.25242587959521,26.946541147442215
0.0,0.0,0.3790501215262754,28.41114005407364,0.0748298069175712,6.657477404450136,,422.143493013545,1.0,20.646936518446434,12.436449131128605
0.0,0.0,0.0017440586079535,34.01301225255226,0.014890920883813,0.0648146294257013,,446.7581175765957,1.0,15.861493680583095,55.60360199013978
0.0,0.0,0.1870687407728042,23.98042724092934,0.0785038394965966,4.3079696617000725,,874.5583219144864,1.0,12.636193997643772,28.392620576443335
0.0,0.0,0.0642083273613204,31.754133203858004,0.0044307944476112,5.346939126990242,,414.2365510794862,1.0,28.145559657162107,35.74394319431929
0.0,0.0,0.2885326991002092,24.71241255645932,0.0716660269476512,6.093272135839973,,255.75131258343035,1.0,27.92255793636858,1.5054723091184616
0.0,0.0,0.0001641111260736,29.91977893494348,0.0044623029535836,3.844811739358285,1.0,299.42196746770634,1.0,20.51510416453229,21.038315698424636
0.0,0.0,0.2593606376143952,31.06768165958005,0.0232218418645573,7.004318366937477,1.0,558.9047714379119,1.0,13.792797221191275,59.2072098642175
0.0,0.0,0.0136244895936229,32.509315139373385,0.0085294835238751,0.1592305672783423,,264.1972828940554,1.0,22.2407223723808,35.086366123928926
0.0,0.0,0.3174917310436358,33.73620804700291,0.0014659184080443,1.3247212631415548,,275.81752383072154,1.0,19.78043737658484,18.426126149687395
0.0,0.0,0.0,34.36935285550867,0.005130554346054,0.1129032258064516,,116.01943050874031,1.0,28.928015993375233,37.54536828294833
